host_id,time,in_paris,has_face,nb_face,face_area_ratio,clean_score,lifestyle_score,host_picture_type
5859674,2312,0,1,3,0.24782222222222222,0.0,0.0,life_style
274423440,2312,0,1,1,0.028444444444444446,0.16560785472393036,0.12579411268234253,pro_style
13097070,2312,0,1,1,0.04728888888888889,0.038422003388404846,0.22118350863456726,life_style
4394286,2312,0,1,1,0.20106666666666667,0.312967449426651,0.01527442131191492,pro_style
483008225,2312,0,1,1,0.09481481481481481,0.3217361271381378,0.00869791116565466,pro_style
532546552,2312,0,1,1,0.4391111111111111,0.27173659205436707,0.0461975634098053,pro_style
103898252,2312,0,1,1,0.3668740740740741,0.30836108326911926,0.018729206174612045,pro_style
98783866,2312,0,0,0,0.0,0.0,0.0,no_person
65956692,2312,0,1,1,0.0825679012345679,0.2659691274166107,0.05052316561341286,pro_style
24480097,2312,0,1,2,0.216079012345679,0.0,0.0,life_style
522684698,2312,0,1,1,0.049777777777777775,0.10387494415044785,0.17209380865097046,life_style
94799166,2312,0,1,2,0.1416098765432099,0.0,0.0,life_style
94045787,2312,0,1,1,0.30903703703703705,0.3241606652736664,0.0068794856779277325,pro_style
533224692,2312,0,0,0,0.0,0.0,0.0,no_person
2353169,2312,0,1,1,0.014696296296296296,0.06600483506917953,0.2004963755607605,life_style
91098546,2312,0,1,1,0.09738271604938271,0.27428603172302246,0.044285472482442856,pro_style
28864211,2312,0,1,1,0.2717037037037037,0.33039969205856323,0.002200243528932333,pro_style
498237996,2312,0,1,7,0.02431604938271605,0.0,0.0,life_style
523754065,2312,0,1,1,0.2811061728395062,0.24230428040027618,0.06827177107334137,pro_style
22324232,2312,0,1,1,0.08857283950617284,0.17590534687042236,0.11807099729776382,pro_style
363915820,2312,0,1,1,0.027180246913580248,0.13366356492042542,0.14975233376026154,life_style
493276,2312,0,0,0,0.0,0.0,0.0,no_person
22514893,2312,0,1,1,0.07822222222222222,0.32760879397392273,0.004293392412364483,pro_style
528670759,2312,0,1,1,0.22595555555555555,0.18811297416687012,0.10891527682542801,pro_style
515036695,2312,0,1,2,0.007348148148148148,0.0,0.0,life_style
104274954,2312,0,1,3,0.24651851851851853,0.0,0.0,life_style
220409491,2312,0,1,2,0.1709432098765432,0.0,0.0,life_style
63283388,2312,0,1,1,0.13594074074074075,0.04939555004239082,0.21295331418514252,life_style
505100629,2312,0,0,0,0.0,0.0,0.0,no_person
34342366,2312,0,1,1,0.18251851851851852,0.20415489375591278,0.09688382595777512,pro_style
8306203,2312,0,1,1,0.11251358024691357,0.3319675326347351,0.0010243469150736928,pro_style
49286202,2312,0,1,2,0.0387358024691358,0.0,0.0,life_style
225580,2312,0,1,1,0.2800592592592593,0.23705977201461792,0.07220518589019775,pro_style
432620394,2312,0,0,0,0.0,0.0,0.0,no_person
529646100,2312,0,0,0,0.0,0.0,0.0,no_person
56737444,2312,0,1,1,0.276879012345679,0.23293842375278473,0.07529617100954056,pro_style
7852544,2312,0,1,1,0.03774814814814815,0.010575463064014912,0.24206840991973877,life_style
49938375,2312,0,1,1,0.14328888888888888,0.30520299077033997,0.021097753196954727,pro_style
530900522,2312,0,0,0,0.0,0.0,0.0,no_person
526050334,2312,0,1,1,0.03950617283950617,0.11103134602308273,0.1667264699935913,life_style
509441855,2312,0,1,1,0.12306172839506173,0.3128609359264374,0.01535430271178484,pro_style
363416404,2312,0,1,2,0.0071111111111111115,0.0,0.0,life_style
496923978,2312,0,0,0,0.0,0.0,0.0,no_person
239389535,2312,0,0,0,0.0,0.0,0.0,no_person
248472703,2312,0,1,1,0.024296296296296295,0.2306816726922989,0.07698872685432434,pro_style
16734678,2312,0,0,0,0.0,0.0,0.0,no_person
46905654,2312,0,1,2,0.05428148148148148,0.0,0.0,life_style
22036874,2312,0,1,1,0.09639506172839506,0.03053201176226139,0.22710098326206207,life_style
261855959,2312,0,1,1,0.05688888888888889,0.03983405604958534,0.22012445330619812,life_style
524038931,2312,0,1,1,0.009244444444444444,0.00629274221137166,0.2452804297208786,life_style
49235300,2312,0,0,0,0.0,0.0,0.0,no_person
241890425,2312,0,1,1,0.07395555555555555,0.019410137087106705,0.2354423850774765,life_style
3530734,2312,0,1,1,0.04519506172839506,0.06536058336496353,0.2009795755147934,life_style
362852046,2312,0,0,0,0.0,0.0,0.0,no_person
191665209,2312,0,0,0,0.0,0.0,0.0,no_person
21909788,2312,0,1,1,0.1803456790123457,0.2652406096458435,0.05106955021619797,pro_style
212440366,2312,0,1,1,0.03525925925925926,0.28838181495666504,0.03371363878250122,pro_style
526659997,2312,0,0,0,0.0,0.0,0.0,no_person
3686193,2312,0,1,1,0.214479012345679,0.33149269223213196,0.0013804453192278743,pro_style
60151108,2312,0,1,1,0.4124641975308642,0.316618412733078,0.012536204420030117,pro_style
444163551,2312,0,1,1,0.002567901234567901,0.0012306213611736894,0.24907702207565308,life_style
15761322,2312,0,1,4,0.16039506172839507,0.0,0.0,life_style
68431856,2312,0,1,1,0.22706172839506172,0.3072907328605652,0.019531944766640663,pro_style
403265542,2312,0,1,1,0.0390320987654321,0.18343566358089447,0.11242325603961945,pro_style
526840208,2312,0,0,0,0.0,0.0,0.0,no_person
5186392,2312,0,1,2,0.017362962962962962,0.0,0.0,life_style
347662317,2312,0,1,2,0.07630617283950618,0.0,0.0,life_style
15460512,2312,0,1,1,0.104,0.316721111536026,0.012459160760045052,pro_style
8591972,2312,0,1,1,0.0371358024691358,0.1545369178056717,0.13409730792045593,pro_style
525066114,2312,0,0,0,0.0,0.0,0.0,no_person
531420038,2312,0,1,1,0.11857777777777778,0.14909638464450836,0.13817770779132843,pro_style
17977664,2312,0,0,0,0.0,0.0,0.0,no_person
18919168,2312,0,1,3,0.18552098765432098,0.0,0.0,life_style
15057661,2312,0,1,2,0.1018074074074074,0.0,0.0,life_style
238467035,2312,0,1,1,0.6459654320987654,0.2464456558227539,0.06516575068235397,pro_style
667177,2312,0,1,1,0.22897777777777778,0.27573737502098083,0.04319695755839348,pro_style
16344783,2312,0,1,1,0.1283358024691358,0.20284658670425415,0.09786506742238998,pro_style
153229519,2312,0,1,1,0.019358024691358024,0.1282566487789154,0.15380749106407166,life_style
16133273,2312,0,1,1,0.005254320987654321,0.00362442247569561,0.24728170037269592,life_style
286960592,2312,0,0,0,0.0,0.0,0.0,no_person
5522135,2312,0,1,1,0.0979753086419753,0.25198760628700256,0.06100926920771599,pro_style
8285779,2312,0,0,0,0.0,0.0,0.0,no_person
16611623,2312,0,1,2,0.21777777777777776,0.0,0.0,life_style
92827778,2312,0,0,0,0.0,0.0,0.0,no_person
523643055,2312,0,0,0,0.0,0.0,0.0,no_person
3725490,2312,0,1,1,0.19476543209876543,0.3271538317203522,0.0046346429735422134,pro_style
290543035,2312,0,1,1,0.20337777777777777,0.2484445422887802,0.06366660445928574,pro_style
7606763,2312,0,1,1,0.12811851851851852,0.3329634666442871,0.0002773886371869594,pro_style
14092743,2312,0,1,1,0.06984691358024692,0.2919637858867645,0.03102715313434601,pro_style
475644028,2312,0,0,0,0.0,0.0,0.0,no_person
523298120,2312,0,0,0,0.0,0.0,0.0,no_person
18203580,2312,0,0,0,0.0,0.0,0.0,no_person
535872502,2312,0,1,1,0.030222222222222223,0.01396074891090393,0.23952943086624146,life_style
7246677,2312,0,1,1,0.20622222222222222,0.04410688206553459,0.21691982448101044,life_style
289467,2312,0,1,3,0.2602864197530864,0.0,0.0,life_style
22925053,2312,0,1,2,0.23470617283950618,0.0,0.0,life_style
9324480,2312,0,1,1,0.008533333333333334,0.005667753051966429,0.24574917554855347,life_style
1911079,2312,0,1,1,0.2345679012345679,0.3215591013431549,0.00883064791560173,pro_style
21604492,2312,0,0,0,0.0,0.0,0.0,no_person
421418119,2312,0,0,0,0.0,0.0,0.0,no_person
19060167,2312,0,1,1,0.2820740740740741,0.3209479749202728,0.00928906723856926,pro_style
33984346,2312,0,1,1,0.07223703703703703,0.29861822724342346,0.02603631466627121,pro_style
8023474,2312,0,1,1,0.09673086419753087,0.32111239433288574,0.00916568748652935,pro_style
33641621,2312,0,1,2,0.031841975308641975,0.0,0.0,life_style
513965158,2312,0,1,1,0.19735308641975308,0.2657909691333771,0.050656769424676895,pro_style
58342067,2312,0,1,1,0.3098864197530864,0.3026571571826935,0.02300713211297989,pro_style
16395192,2312,0,1,1,0.1586962962962963,0.22111885249614716,0.08416086435317993,pro_style
335779449,2312,0,1,1,0.09084444444444445,0.11528480798006058,0.16353638470172882,life_style
22622806,2312,0,1,1,0.21929876543209875,0.2839413583278656,0.0370439738035202,pro_style
116235995,2312,0,1,1,0.11911111111111111,0.025048187002539635,0.23121386766433716,life_style
8450959,2312,0,1,1,0.14178765432098767,0.31770214438438416,0.011723418720066547,pro_style
520301062,2312,0,0,0,0.0,0.0,0.0,no_person
22543714,2312,0,0,0,0.0,0.0,0.0,no_person
518557749,2312,0,0,0,0.0,0.0,0.0,no_person
259635961,2312,0,1,1,0.1712,0.09046715497970581,0.18214964866638184,life_style
2136685,2312,0,1,1,0.17007407407407407,0.02382553368806839,0.23213084042072296,life_style
1267045,2312,0,1,1,0.16683456790123458,0.3160839080810547,0.012937076389789581,pro_style
193687090,2312,0,1,1,0.13884444444444444,0.2979709804058075,0.02652173861861229,pro_style
296442285,2312,0,0,0,0.0,0.0,0.0,no_person
13480573,2312,0,0,0,0.0,0.0,0.0,no_person
257510342,2312,0,0,0,0.0,0.0,0.0,no_person
548508897,2312,0,0,0,0.0,0.0,0.0,no_person
517385026,2312,0,0,0,0.0,0.0,0.0,no_person
1395281,2312,0,1,1,0.21677037037037036,0.1439395248889923,0.14204536378383636,pro_style
31142248,2312,0,1,1,0.1490567901234568,0.3252035677433014,0.00609732186421752,pro_style
118936643,2312,0,1,1,0.33985185185185185,0.32850000262260437,0.0036250047851353884,pro_style
10964578,2312,0,1,1,0.21623703703703703,0.332498162984848,0.0006263655377551913,pro_style
2940314,2312,0,1,1,0.16697283950617284,0.31141147017478943,0.01644139550626278,pro_style
253463759,2312,0,1,1,0.012385185185185185,0.0064240931533277035,0.24518194794654846,life_style
139357845,2312,0,1,1,0.21493333333333334,0.33176979422569275,0.0011726514203473926,pro_style
2247541,2312,0,1,1,0.1897283950617284,0.21076606214046478,0.09192544221878052,pro_style
1953606,2312,0,1,2,0.3084246913580247,0.0,0.0,life_style
517010399,2312,0,1,1,0.24835555555555555,0.26732519268989563,0.049506112933158875,pro_style
227109260,2312,0,1,1,0.03302716049382716,0.06276305764913559,0.20292772352695465,life_style
496166183,2312,0,1,1,0.723437037037037,0.11506155133247375,0.1637038290500641,life_style
22812359,2312,0,1,1,0.006004938271604939,0.005722684785723686,0.24570800364017487,life_style
547278908,2312,0,0,0,0.0,0.0,0.0,no_person
338746637,2312,0,1,1,0.13323456790123456,0.27131280303001404,0.046515390276908875,pro_style
7264693,2312,0,1,1,0.15057777777777778,0.33169224858283997,0.0012308285804465413,pro_style
14265130,2312,0,1,1,0.0441679012345679,0.016512185335159302,0.23761583864688873,life_style
460712027,2312,0,1,1,0.06257777777777777,0.03659742698073387,0.22255194187164307,life_style
224331284,2312,0,1,1,0.053925925925925926,0.06689255684614182,0.19983059167861938,life_style
517697297,2312,0,0,0,0.0,0.0,0.0,no_person
338483073,2312,0,1,1,0.12175802469135802,0.3301609456539154,0.00237929355353117,pro_style
364802899,2312,0,1,1,0.009481481481481481,0.001832974492572248,0.2486252635717392,life_style
519966950,2312,0,1,1,0.19365925925925925,0.09195650368928909,0.18103262782096863,life_style
158458874,2312,0,1,1,0.011614814814814816,0.2323053926229477,0.07577097415924072,pro_style
26524448,2312,0,1,1,0.10577777777777778,0.31002360582351685,0.01748228259384632,pro_style
458497,2312,0,1,1,0.06034567901234568,0.3266909420490265,0.004981780890375376,pro_style
196521152,2312,0,1,1,0.2958222222222222,0.3199162781238556,0.010062763467431068,pro_style
366338214,2312,0,1,1,0.24509629629629628,0.3210841119289398,0.009186890907585621,pro_style
122908394,2312,0,0,0,0.0,0.0,0.0,no_person
434307963,2312,0,1,1,0.1778962962962963,0.33040934801101685,0.002192992251366377,pro_style
8310678,2312,0,1,1,0.011614814814814816,0.021303512156009674,0.2340223491191864,life_style
135183031,2312,0,0,0,0.0,0.0,0.0,no_person
1745908,2312,0,1,1,0.04345679012345679,0.30849406123161316,0.01862945966422558,pro_style
518783690,2312,0,1,1,0.12720987654320987,0.32985565066337585,0.0026082706172019243,pro_style
2398949,2312,0,1,5,0.06639012345679013,0.0,0.0,life_style
96644687,2312,0,1,1,0.02970864197530864,0.0770685002207756,0.19219863414764404,life_style
33854785,2312,0,1,2,0.17384691358024693,0.0,0.0,life_style
119969633,2312,0,1,1,0.21929876543209875,0.30358657240867615,0.022310080006718636,pro_style
545999517,2312,0,1,1,0.09955555555555555,0.2925861179828644,0.03056039661169052,pro_style
514302017,2312,0,1,1,0.491279012345679,0.2888479232788086,0.03336406871676445,pro_style
541363175,2312,0,1,1,0.0073876543209876544,0.08358580619096756,0.18731063604354858,life_style
442648422,2312,0,1,1,0.3496296296296296,0.32676252722740173,0.004928086418658495,pro_style
153236,2312,0,1,1,0.09333333333333334,0.05650436505675316,0.2076217234134674,life_style
48996991,2312,0,0,0,0.0,0.0,0.0,no_person
370754832,2312,0,0,0,0.0,0.0,0.0,no_person
88505189,2312,0,0,0,0.0,0.0,0.0,no_person
442025536,2312,0,1,2,0.026192592592592594,0.0,0.0,life_style
215699809,2312,0,1,2,0.3743012345679012,0.0,0.0,life_style
17024842,2312,0,1,2,0.06309135802469136,0.0,0.0,life_style
33581410,2312,0,0,0,0.0,0.0,0.0,no_person
527638101,2312,0,0,0,0.0,0.0,0.0,no_person
461702238,2312,0,1,1,0.049777777777777775,0.23311614990234375,0.07516288757324219,pro_style
2907594,2312,0,1,1,0.1074567901234568,0.02139752171933651,0.2339518517255783,life_style
540110356,2312,0,0,0,0.0,0.0,0.0,no_person
39214297,2312,0,1,2,0.018390123456790124,0.0,0.0,life_style
542960475,2312,0,0,0,0.0,0.0,0.0,no_person
190276861,2312,0,1,1,0.2804938271604938,0.33210644125938416,0.0009201727225445211,pro_style
386638600,2312,0,1,1,0.13368888888888888,0.3232153356075287,0.00758850434795022,pro_style
420984853,2312,0,0,0,0.0,0.0,0.0,no_person
236271401,2312,0,0,0,0.0,0.0,0.0,no_person
139658197,2312,0,1,1,0.3337283950617284,0.320093035697937,0.009930211119353771,pro_style
513245678,2312,0,0,0,0.0,0.0,0.0,no_person
23107236,2312,0,1,1,0.21481481481481482,0.27430006861686707,0.04427497088909149,pro_style
400562570,2312,0,1,1,0.27938765432098767,0.33022287487983704,0.002332845702767372,pro_style
414819844,2312,0,1,1,0.27182222222222224,0.32138994336128235,0.008957520127296448,pro_style
287782238,2312,0,0,0,0.0,0.0,0.0,no_person
519780665,2312,0,0,0,0.0,0.0,0.0,no_person
10689181,2312,0,0,0,0.0,0.0,0.0,no_person
267832585,2312,0,0,0,0.0,0.0,0.0,no_person
340944525,2312,0,0,0,0.0,0.0,0.0,no_person
18554836,2312,0,1,1,0.40726913580246915,0.33089736104011536,0.0018269895808771253,pro_style
516707883,2312,0,0,0,0.0,0.0,0.0,no_person
94308812,2312,0,1,1,0.04728888888888889,0.06518211215734482,0.20111341774463654,life_style
514749786,2312,0,1,1,0.19891358024691358,0.18712395429611206,0.10965703427791595,pro_style
348800359,2312,0,1,1,0.01037037037037037,0.013585497625172138,0.23981088399887085,life_style
314434716,2312,0,1,7,0.02411851851851852,0.0,0.0,life_style
42296229,2312,0,1,2,0.020701234567901235,0.0,0.0,life_style
284173211,2312,0,1,1,0.026330864197530866,0.2533445656299591,0.059991564601659775,pro_style
3123304,2312,0,0,0,0.0,0.0,0.0,no_person
101867692,2312,0,1,1,0.004701234567901234,0.006946198642253876,0.24479031562805176,life_style
265093300,2312,0,1,1,0.08557037037037037,0.27199485898017883,0.046003855764865875,pro_style
275501189,2312,0,1,1,0.16454320987654322,0.32112523913383484,0.009156078100204468,pro_style
393736636,2312,0,1,1,0.17165432098765432,0.03924347832798958,0.22056737542152405,life_style
203452306,2312,0,1,1,0.019733333333333332,0.037986982613801956,0.22150975465774536,life_style
127816734,2312,0,1,1,0.04616296296296296,0.21737392246723175,0.08696956187486649,pro_style
16641394,2312,0,1,1,0.2446222222222222,0.331926167011261,0.0010554040782153606,pro_style
238892717,2312,0,1,1,0.13323456790123456,0.24995028972625732,0.062537282705307,pro_style
303603180,2312,0,1,1,0.032711111111111114,0.02242630533874035,0.23318025469779968,life_style
5505173,2312,0,1,1,0.04005925925925926,0.20551882684230804,0.09586089849472046,pro_style
139937594,2312,0,1,1,0.016296296296296295,0.022410212084650993,0.2331923395395279,life_style
513876034,2312,0,0,0,0.0,0.0,0.0,no_person
158273976,2312,0,1,3,0.13613827160493827,0.0,0.0,life_style
232800111,2312,0,1,1,0.1008,0.32323092222213745,0.007576815318316221,pro_style
307118269,2312,0,1,2,0.09627654320987654,0.0,0.0,life_style
469904237,2312,0,1,1,0.22376296296296297,0.2667996287345886,0.04990030452609062,pro_style
489491900,2312,0,1,2,0.19038024691358024,0.0,0.0,life_style
514848024,2312,0,0,0,0.0,0.0,0.0,no_person
519943584,2312,0,1,1,0.4579160493827161,0.33213144540786743,0.0009013987146317959,pro_style
19773816,2312,0,1,2,0.14885925925925925,0.0,0.0,life_style
19366015,2312,0,1,1,0.17331358024691357,0.3293292224407196,0.003003074787557125,pro_style
305672823,2312,0,0,0,0.0,0.0,0.0,no_person
514234035,2312,0,0,0,0.0,0.0,0.0,no_person
34598339,2312,0,1,7,0.06234074074074074,0.0,0.0,life_style
249607517,2312,0,0,0,0.0,0.0,0.0,no_person
1151331,2312,0,1,1,0.006320987654320987,0.2755332589149475,0.04335004836320877,pro_style
6201655,2312,0,1,1,0.1466864197530864,0.3129113018512726,0.015316525474190712,pro_style
5647462,2312,0,1,1,0.4540641975308642,0.3254878520965576,0.005884096026420593,pro_style
1498805,2312,0,1,1,0.272,0.1272953301668167,0.15452848374843597,life_style
218920881,2312,0,0,0,0.0,0.0,0.0,no_person
260035422,2312,0,1,2,0.27871604938271605,0.0,0.0,life_style
115166370,2312,0,1,2,0.27265185185185187,0.0,0.0,life_style
223163535,2312,0,1,1,0.08148148148148149,0.32835379242897034,0.0037346293684095144,pro_style
3488854,2312,0,1,1,0.08557037037037037,0.31639811396598816,0.012701421976089478,pro_style
187343220,2312,0,1,1,0.005925925925925926,0.3193182349205017,0.010511325672268867,pro_style
159345774,2312,0,1,1,0.18583703703703705,0.2696603834629059,0.04775472357869148,pro_style
204929216,2312,0,0,0,0.0,0.0,0.0,no_person
974683,2312,0,1,1,0.12977777777777777,0.026437124237418175,0.23017215728759766,life_style
514843271,2312,0,0,0,0.0,0.0,0.0,no_person
81333431,2312,0,1,1,0.2439111111111111,0.13208037614822388,0.1509397178888321,life_style
519672586,2312,0,1,1,0.4557827160493827,0.31402352452278137,0.014482333324849606,pro_style
97494946,2312,0,0,0,0.0,0.0,0.0,no_person
272804541,2312,0,1,1,0.05848888888888889,0.3203691840171814,0.009723108261823654,pro_style
61737763,2312,0,1,1,0.07051851851851852,0.28127479553222656,0.039043914526700974,pro_style
452062063,2312,0,1,1,0.016296296296296295,0.32285937666893005,0.007855478674173355,pro_style
5401968,2312,0,1,1,0.10654814814814814,0.2151414155960083,0.08864394575357437,pro_style
244331544,2312,0,0,0,0.0,0.0,0.0,no_person
205984637,2312,0,1,2,0.1820641975308642,0.0,0.0,life_style
